,year,period,value
0,2021,Q01,3.0
1,2020,Q04,2.8
2,2020,Q03,2.7
3,2020,Q02,2.9
4,2020,Q01,3.3
5,2019,Q04,3.0
6,2019,Q03,3.0
7,2019,Q02,3.0
8,2019,Q01,3.0
9,2018,Q04,3.1
10,2018,Q03,3.1
11,2018,Q02,2.9
12,2018,Q01,2.9
13,2017,Q04,2.8
14,2017,Q03,2.6
15,2017,Q02,2.4
16,2017,Q01,2.6
17,2016,Q04,2.3
18,2016,Q03,2.4
19,2016,Q02,2.6
20,2016,Q01,2.0
21,2015,Q04,2.1
22,2015,Q03,2.1
23,2015,Q02,2.2
24,2015,Q01,2.8
25,2014,Q04,2.2
26,2014,Q03,2.3
27,2014,Q02,1.9
28,2014,Q01,1.7
29,2013,Q04,2.1
30,2013,Q03,1.8
31,2013,Q02,1.9
32,2013,Q01,1.7
33,2012,Q04,1.7
34,2012,Q03,1.8
35,2012,Q02,1.8
36,2012,Q01,1.9
37,2011,Q04,1.6
38,2011,Q03,1.7
39,2011,Q02,1.7
40,2011,Q01,1.6
41,2010,Q04,1.8
42,2010,Q03,1.6
43,2010,Q02,1.6
44,2010,Q01,1.5
45,2009,Q04,1.3
46,2009,Q03,1.4
47,2009,Q02,1.6
48,2009,Q01,2.0
49,2008,Q04,2.6
50,2008,Q03,2.9
51,2008,Q02,3.1
52,2008,Q01,3.2
53,2007,Q04,3.3
54,2007,Q03,3.4
55,2007,Q02,3.3
56,2007,Q01,3.6
57,2006,Q04,3.2
58,2006,Q03,3.0
59,2006,Q02,2.8
60,2006,Q01,2.4
61,2005,Q04,2.5
62,2005,Q03,2.3
63,2005,Q02,2.5
64,2005,Q01,2.7
65,2004,Q04,2.6
66,2004,Q03,2.6
67,2004,Q02,2.7
68,2004,Q01,2.6
69,2003,Q04,3.1
70,2003,Q03,3.0
71,2003,Q02,2.6
72,2003,Q01,2.9
73,2002,Q04,2.6
74,2002,Q03,3.1
75,2002,Q02,3.6
76,2002,Q01,3.5
